date,high
2022-10-10,139.4192729060871
2022-10-11,138.88869341854974
2022-10-12,137.91589041966
2022-10-13,141.0896959265644
2022-10-14,142.00351358269472
2022-10-17,140.41167960335844
2022-10-18,144.14553155258784
2022-10-19,142.42598143245377
2022-10-20,143.34962560942563
2022-10-21,145.27548388473534
2022-10-24,147.61405773965313
2022-10-25,149.83468340940922
2022-10-26,149.3434189974195
2022-10-27,146.45460526216635
2022-10-28,154.75745443354808
2022-10-31,151.55422867895751
2022-11-01,152.74315424703352
2022-11-02,149.5202635488904
2022-11-03,140.3134243600425
2022-11-04,140.41823769444377
2022-11-07,136.95379796987663
2022-11-08,139.1978259809836
2022-11-09,136.36330615762654
2022-11-10,144.55194091796875
2022-11-11,147.64238513720315
2022-11-14,147.90813128864986
2022-11-15,151.16587871608763
2022-11-16,147.50463736132588
2022-11-17,149.0891860323431
2022-11-18,150.28995621048665
2022-11-21,147.99673387925796
2022-11-22,148.0459404204949
2022-11-23,149.43365312101446
2022-11-25,146.53022062215993
2022-11-28,144.32560563619245
2022-11-29,142.52447466230237
2022-11-30,146.37276146207836
2022-12-01,146.7763188693085
2022-12-02,145.66414600537883
2022-12-05,148.53803463745106
2022-12-06,144.97517704731527
2022-12-07,141.10718574311466
2022-12-08,141.25482328488022
2022-12-09,143.27247380855323
2022-12-12,142.21935519606154
2022-12-13,147.60303377953338
2022-12-14,144.34528354143862
2022-12-15,139.56201188297834
2022-12-16,135.47748033551235
2022-12-19,133.0661279935264
2022-12-20,131.1468864862608
2022-12-21,134.6507460089221
2022-12-22,132.43621717922085
2022-12-23,130.3300288114699
2022-12-27,129.3359771357154
2022-12-28,128.96195335269854
2022-12-29,128.42064856881274
2022-12-30,127.89902204510923
2023-01-03,128.83399514878522
2023-01-04,126.62937150933897
2023-01-05,125.75341088924934
2023-01-06,128.23362708296847
2023-01-09,131.30441322455866
2023-01-10,129.1883055110105
2023-01-11,131.40283698381694
2023-01-12,132.14095769176564
2023-01-13,132.7905349401524
2023-01-17,135.12316348796887
2023-01-18,136.42233624485746
2023-01-19,134.0995841255356
2023-01-20,135.84165708820683
2023-01-23,141.05801539977267
2023-01-24,140.90050277108796
2023-01-25,140.18201330953534
2023-01-26,141.9733130723702
2023-01-27,144.90628582720518
2023-01-30,143.2527830109075
2023-01-31,142.06187864867766
2023-02-01,144.29604258311244
2023-02-02,148.79392468833726
2023-02-03,154.8960886893848
2023-02-06,150.6836538403975
2023-02-07,152.77999988075524
2023-02-08,152.14026818212696
2023-02-09,151.89422837459855
2023-02-10,149.17880490718028
2023-02-13,152.05713357186568
2023-02-14,151.5741355635304
2023-02-15,153.279432747917
2023-02-16,154.09756497312395
2023-02-17,150.8151070910907
2023-02-21,149.1394018439348
2023-02-22,147.80865006019064
2023-02-23,148.1931042440918
2023-02-24,145.0881010134071
2023-02-27,147.039812645864
2023-02-28,146.95106615639693
2023-03-01,145.1275197577975
2023-03-02,144.61494903595985
2023-03-03,148.9521198871165
2023-03-06,154.0680147422593
2023-03-07,151.83039589059405
2023-03-08,151.27840377958802
2023-03-09,152.33313497413033
2023-03-10,148.7845223003039
2023-03-13,150.9531285889032
2023-03-14,151.20942619347872
2023-03-15,151.06154904978908
2023-03-16,154.22569446185167
2023-03-17,154.50173325502132
2023-03-20,155.5662829465371
2023-03-21,157.1237289497417
2023-03-22,159.82463786522675
2023-03-23,159.2430113419942
2023-03-24,158.0502895303303
2023-03-27,158.47413084821548
2023-03-28,156.22672817707905
2023-03-29,158.75018247951246
2023-03-30,160.14987263415844
2023-03-31,162.64375926608275
2023-04-03,163.91535493872908
2023-04-04,164.45748300799937
2023-04-05,162.69304993016723
2023-04-06,162.60431263964267
2023-04-10,159.71617126464844
2023-04-11,160.04148961649395
2023-04-12,159.7457691153541
2023-04-13,163.4323331532267
2023-04-14,163.9449493067031
2023-04-17,163.02820218114718
2023-04-18,165.01935243982652
2023-04-19,165.75862101045766
2023-04-20,165.47276665465435
2023-04-21,164.07305473489896
2023-04-24,163.23520373133107
2023-04-25,163.93505711689548
2023-04-26,162.91976126426218
2023-04-27,166.1529178634098
2023-04-28,167.424513091262
2023-05-01,168.01594783420873
2023-05-02,167.917343863649
2023-05-03,168.47921017635485
2023-05-04,164.65460440159984
2023-05-05,171.8109560965244
2023-05-08,171.36739258858663
2023-05-09,171.06180609803263
2023-05-10,171.5448325237521
2023-05-11,172.09679977091955
2023-05-12,171.8116866019269
2023-05-15,170.97267098611968
2023-05-16,170.9035679392614
2023-05-17,170.69628668546216
2023-05-18,172.97645812210007
2023-05-19,174.11161490131875
2023-05-22,172.4532969038887
2023-05-23,171.140492823502
2023-05-24,170.19287135053577
2023-05-25,171.65375792303627
2023-05-26,173.49960591702484
2023-05-30,176.67799941387813
2023-05-31,177.03339115324283
2023-06-01,177.79343575638538
2023-06-02,179.43198227661338
2023-06-05,182.561007136821
2023-06-06,177.79343698174293
2023-06-07,178.86935913776645
2023-06-08,178.50411146672758
2023-06-09,179.87617397731293
2023-06-12,181.51472997018058
2023-06-13,181.77139187803073
2023-06-14,182.00827838693002
2023-06-15,184.11076766616947
2023-06-16,184.57471809579366
2023-06-20,183.69617128575536
2023-06-21,183.01508403325016
2023-06-22,184.63392138287654
2023-06-23,185.13731475683954
2023-06-26,185.62101290744985
2023-06-27,185.9565986299679
2023-06-28,187.44709427325768
2023-06-29,187.61490879718235
2023-06-30,191.96793030893548
2023-07-03,191.37571654835668
2023-07-05,190.48730854754436
2023-07-06,189.53970680413252
2023-07-07,190.1813114167851
2023-07-10,187.5359467558433
2023-07-11,186.85484691926047
2023-07-12,189.22383458950753
2023-07-13,188.72044002337208
2023-07-14,188.71057462083735
2023-07-17,191.81002272437502
2023-07-18,191.81984066189028
2023-07-19,195.6694855056854
2023-07-20,193.93221460154035
2023-07-21,192.45161532627134
2023-07-24,192.3924031537896
2023-07-25,191.92846454581797
2023-07-26,193.112945076557
2023-07-27,194.6528150463848
2023-07-28,194.09017617119656
2023-07-31,193.95198260711592
2023-08-01,194.1888872056883
2023-08-02,192.65889079076135
2023-08-03,189.8851650044284
2023-08-04,184.9596445164711
2023-08-07,180.76452444560638
2023-08-08,177.94148460917899
2023-08-09,178.59296516430098
2023-08-10,178.41527829006225
2023-08-11,176.55085581531623
2023-08-14,177.60848075837384
2023-08-15,177.40092323969566
2023-08-16,176.47180884084688
2023-08-17,175.4537251155125
2023-08-18,173.07166917955516
2023-08-21,174.08974972921308
2023-08-22,175.62177093693052
2023-08-23,179.44696895877536
2023-08-24,179.0021629998802
2023-08-25,177.07473842454561
2023-08-28,178.49805204021447
2023-08-29,182.75813070921157
2023-08-30,185.67395259086382
2023-08-31,186.92929177661082
2023-09-01,187.7199827815663
2023-09-05,187.7793035443977
2023-09-06,186.66240873519862
2023-09-07,176.14566870650594
2023-09-08,178.15213198996554
2023-09-11,178.21144703159865
2023-09-12,178.04338672084478
2023-09-13,175.24618840249718
2023-09-14,174.06006926639952
2023-09-15,174.45547273170345
2023-09-18,177.30208708635865
2023-09-19,177.54920768301113
2023-09-20,177.61836118650515
2023-09-21,174.25774788080986
2023-09-22,175.0287248458324
2023-09-25,174.92000347180993
2023-09-26,173.1705067749598
2023-09-27,171.03550065621633
2023-09-28,170.03722730338785
2023-09-29,171.06520035560507
2023-10-02,172.2809518891447
2023-10-03,171.61868620307462
2023-10-04,172.19196251916273
2023-10-05,173.4175881136583
2023-10-06,175.92819856079907
2023-10-09,176.9759132731787
2023-10-10,177.63812721273464
2023-10-11,177.76663268122664
2023-10-12,180.2278073787141
2023-10-13,179.82252160984507
2023-10-16,177.0055649122618
2023-10-17,176.35322375615226
2023-10-18,175.5229501994882
2023-10-19,175.77994115612455
2023-10-20,173.3879661145723
2023-10-23,171.99428177951037
2023-10-24,171.6582397062376
2023-10-25,171.05526784044204
2023-10-26,169.39475015606334
2023-10-27,167.00276501731565
2023-10-30,169.18717852998205
2023-10-31,168.92032345051314
2023-11-01,172.2117404582064
2023-11-02,175.72065102092634
2023-11-03,174.77172746685503
2023-11-06,177.35148879200258
2023-11-07,180.32664987384885
2023-11-08,181.32494925868284
2023-11-09,181.98714947029399
2023-11-10,184.65175539538808
2023-11-13,184.11729742228064
2023-11-14,186.17592689168708
2023-11-15,187.55162053928348
2023-11-16,188.99660829200764
2023-11-17,188.42259316852056
2023-11-20,189.93684445013852
2023-11-21,189.55085808280586
2023-11-22,190.9463411053134
2023-11-24,188.93721542830764
2023-11-27,188.70956462396614
2023-11-28,189.11538388382388
2023-11-29,190.11499348364924
2023-11-30,188.36318478193425
2023-12-01,189.5904446947665
2023-12-04,188.09596593756666
2023-12-05,192.40123993854135
2023-12-06,192.75753614335477
2023-12-07,192.9950884718347
2023-12-08,193.97488907234165
2023-12-11,191.5005967167582
2023-12-12,192.71794533501543
2023-12-13,195.96421892707963
2023-12-14,197.56755876987646
2023-12-15,196.36010340669733
2023-12-18,194.6083278162061
2023-12-19,194.92500710230044
2023-12-20,195.6475162401682
2023-12-21,195.0537085192927
2023-12-22,193.4008696387368
2023-12-26,191.89648427525853
2023-12-27,191.51048519395766
2023-12-28,192.65858885458314
2023-12-29,192.40122918172025
2024-01-02,186.5025222946912
2024-01-03,183.96883642924203
2024-01-04,181.20750256721809
2024-01-05,180.88091065327836
2024-01-08,183.69171205497358
2024-01-09,183.24635720149604
2024-01-10,184.48346713133998
2024-01-11,185.12680377786887
2024-01-12,184.82001442518902
2024-01-16,182.36551675075452
2024-01-17,181.04917214343425
2024-01-18,187.1953332109462
2024-01-19,189.97642838325277
2024-01-22,193.32168117146784
2024-01-23,193.7373491711095
2024-01-24,194.36090430723632
2024-01-25,194.2520137003454
2024-01-26,192.75754194727924
2024-01-29,190.22385105233468
2024-01-30,189.82797900977772
2024-01-31,185.17629499887522
2024-02-01,185.02783750412453
2024-02-02,185.4039575322669
2024-02-05,187.30421616342255
2024-02-06,187.36355995873058
2024-02-07,189.0856924097343
2024-02-08,187.5911856262693
2024-02-09,188.27655346933713
2024-02-12,186.96840797825126
2024-02-13,184.53063145226378
2024-02-14,183.85675578337245
2024-02-15,182.82612045767794
2024-02-16,183.18290302222294
2024-02-20,180.78467987026374
2024-02-21,181.24057170015067
2024-02-22,183.29188949706392
2024-02-23,183.3711632214272
2024-02-26,181.11171437415507
2024-02-27,182.26126931281985
2024-02-28,181.46847854843006
2024-02-29,180.92346630197014
2024-03-01,178.90183692569335
2024-03-04,175.30458245485661
2024-03-05,170.48837518309247
2024-03-06,169.69564777442116
2024-03-07,169.1902079797121
2024-03-08,172.13343143853632
2024-03-11,172.8073055285168
2024-03-12,172.46045153320196
2024-03-13,171.6280276345068
2024-03-14,172.73792596009017
2024-03-15,171.0631866455078
2024-03-18,176.107279800922
2024-03-19,175.01719271038215
2024-03-20,177.05860900878906
2024-03-21,175.88924720546055
2024-03-22,171.48930183291895
2024-03-25,170.38932429506946
2024-03-26,169.87399750483326
2024-03-27,172.0343412561863
2024-03-28,170.67669234048742
2024-04-01,169.70553455748254
2024-04-02,167.81275133793278
2024-04-03,169.14067408704202
2024-04-04,170.3694875068381
2024-04-05,168.85327518664994
2024-04-08,167.67402205960258
2024-04-09,168.5460917055098
2024-04-10,167.56502882108228
2024-04-11,173.87755961907308
2024-04-12,176.75143752987137
2024-04-15,175.0370216134587
2024-04-16,172.1929047923956
2024-04-17,169.11094225529814
2024-04-18,167.1190998208078
2024-04-19,164.89926951971245
2024-04-22,165.75150603037284
2024-04-23,165.54343166054898
2024-04-24,167.77312477902248
2024-04-25,169.07131105182287
2024-04-26,169.79471202253325
2024-04-29,174.44243845784558
2024-04-30,173.41181476528868
2024-05-01,171.15236652369296
2024-05-02,171.8559644998941
2024-05-03,185.31348231884328
2024-05-06,182.53874644704828
2024-05-07,183.23242749590466
2024-05-08,181.4189598584749
2024-05-09,182.99462597964828
2024-05-10,183.66950932429603
2024-05-13,185.6640710757596
2024-05-14,186.8548647149755
2024-05-15,189.1868170758504
2024-05-16,189.6333810173086
2024-05-17,189.34559954047234
2024-05-20,190.44707314635468
2024-05-21,191.25085261805762
2024-05-22,191.34016861791716
2024-05-23,189.5341459487459
2024-05-24,189.11734333076396
2024-05-28,191.51880009814326
2024-05-29,190.7745542503335
2024-05-30,190.70508365256933
2024-05-31,191.09208749217237
2024-06-03,193.49353258818425
2024-06-04,193.82100104656786
2024-06-05,195.38886948576234
2024-06-06,194.99194358986873
2024-06-07,195.42855606321456
2024-06-10,195.78580650726497
2024-06-11,205.57011360777915
2024-06-12,218.51002232587345
2024-06-13,215.08651049080893
2024-06-14,213.51863167298376
2024-06-17,217.26964179829142
2024-06-18,216.95208913019513
2024-06-20,212.59577094768608
2024-06-21,210.26382387597764
2024-06-24,211.06761941054305
2024-06-25,209.75775393646785
2024-06-26,213.2110325348534
2024-06-27,214.0842609953053
2024-06-28,214.41174043740799
2024-07-01,215.84067914098924
2024-07-02,218.68865467979296
2024-07-03,219.8496856689453
2024-07-05,224.71207692855523
2024-07-08,226.1013170084402
2024-07-09,227.63944805659358
2024-07-10,231.29119415797783
2024-07-11,230.60648662367137
2024-07-12,230.8545495178413
2024-07-15,235.409341553401
2024-07-16,234.4567215545301
2024-07-17,229.68361410453295
2024-07-18,228.67145424701283
2024-07-19,225.0593965950336
2024-07-22,226.03185518490554
2024-07-23,225.19830728583617
2024-07-24,223.0747441599071
2024-07-25,219.1550448561193
2024-07-26,217.80551869158998
2024-07-29,217.61694112977094
2024-07-30,218.63902977566391
2024-07-31,222.10227724921992
2024-08-01,222.7571844619209
2024-08-02,223.86859053089324
2024-08-05,211.8614570593827
2024-08-06,208.3783997216886
2024-08-07,212.00039184379946
2024-08-08,212.5560815310077
2024-08-09,215.11629337558463
2024-08-12,218.07744081285009
2024-08-13,220.44192247615112
2024-08-14,221.57451989101062
2024-08-15,223.87935717471936
2024-08-16,225.34970708383625
2024-08-19,224.515201244893
2024-08-20,225.68746521443902
2024-08-21,226.4921759358446
2024-08-22,226.84984597984075
2024-08-23,226.7306179936649
2024-08-26,225.7967411465175
2024-08-27,227.356510742363
2024-08-28,228.35991942602843
2024-08-29,231.3999685703833
2024-08-30,228.89639643358683
2024-09-03,227.50553099413642
2024-09-04,220.33264539565292
2024-09-05,224.00850159902006
2024-09-06,223.7700744804958
2024-09-09,219.82598924771256
2024-09-10,220.0345925843304
2024-09-11,221.6340804054664
2024-09-12,222.09110108310472
2024-09-13,222.57790161811045
2024-09-16,215.80241517960704
2024-09-17,215.4845116318028
2024-09-18,221.25660816461058
2024-09-19,228.32020097310811
2024-09-20,231.56882586153637
2024-09-23,227.95259834339626
2024-09-24,227.85325878901892
2024-09-25,225.80667911779153
2024-09-26,227.00880227293717
2024-09-27,228.02214184296878
2024-09-30,231.47943115234375
2024-10-01,228.15128705136544
2024-10-02,225.8861795938886
2024-10-03,225.3298253274289
2024-10-04,226.5120662505933
2024-10-07,224.21713611955545
2024-10-08,224.5052366387564
2024-10-09,228.25065892191472
2024-10-10,228.0022928156644
2024-10-11,227.91287999534921
2024-10-14,230.21771386522883
2024-10-15,235.9401430278398
2024-10-16,230.60517253033711
2024-10-17,232.3238817771462
2024-10-18,234.63867690560429
2024-10-21,235.3043021987925
2024-10-22,234.67840621577702
2024-10-23,233.6054487889833
2024-10-24,229.31366084202813
2024-10-25,231.69799621804017
2024-10-28,233.19813797949908
2024-10-29,232.80074647701065
2024-10-30,231.94636045913163
2024-10-31,228.33009993100293
2024-11-01,223.87935529424118
2024-11-04,221.33605042122997
2024-11-05,222.48849724939907
2024-11-06,224.59463817705685
2024-11-07,226.39285156162418
2024-11-08,227.4176895436531
2024-11-11,224.47376393957063
2024-11-12,224.36436096493557
2024-11-13,225.4185978724207
2024-11-14,227.62653447284012
2024-11-15,225.6871240415238
2024-11-18,228.49183017609323
2024-11-19,228.90952454109907
2024-11-20,228.68078414631773
2024-11-21,228.90954693288327
2024-11-22,229.46649702017746
2024-11-25,231.98275293866183
2024-11-26,234.2901673751303
2024-11-27,234.40949083683986
2024-11-29,236.51797629056327
2024-12-02,239.4817615684827
2024-12-03,241.441083276618
2024-12-04,242.78374225546824
2024-12-05,243.21139387343032
2024-12-06,243.3009285590703
2024-12-09,245.89673657618508
2024-12-10,246.8614552449502
2024-12-11,249.43741460876686
2024-12-12,247.3885997871069
2024-12-13,247.9355922748061
2024-12-16,250.01425073054844
2024-12-17,252.45093348613432
2024-12-18,252.89847930582897
2024-12-19,250.63089166027345
2024-12-20,253.61456925624782
2024-12-23,254.26102752773247
2024-12-24,256.80713572411884
2024-12-26,258.6868506395932
2024-12-27,257.29448932345014
2024-12-30,252.1227283114492
2024-12-31,251.90392569582917
2025-01-02,247.74663833648884
2025-01-03,242.853348279154
2025-01-06,245.98624232017474
2025-01-07,244.21590806857427
2025-01-08,242.38593107741448
2025-01-10,238.85523174451487
2025-01-13,233.39504797306242
2025-01-14,234.8371551382162
2025-01-15,237.66172623332486
2025-01-16,236.7168796666606
2025-01-17,231.0279618693864
2025-01-21,223.20071739531107
2025-01-22,222.90232457853583
2025-01-23,225.79655609657794
2025-01-24,224.40416321125562
2025-01-27,230.88871192185238
2025-01-28,238.88503723433337
2025-01-29,238.55683854812662
2025-01-30,239.48177510143526
2025-01-31,245.8470107317681
2025-02-03,230.5704473180637
2025-02-04,231.8634262398647
2025-02-05,231.4058958330951
2025-02-06,232.5297620441898
2025-02-07,232.72868233994458
2025-02-10,229.58935370973873
2025-02-11,234.2092091135714
2025-02-12,235.9317077791751
2025-02-13,241.28835511000761
2025-02-14,244.484433375407
2025-02-18,244.11602908498713
2025-02-19,244.94244069837237
2025-02-20,245.7091038330044
2025-02-21,247.6107939080121
2025-02-24,247.7800515637824
2025-02-25,248.91511822751468
2025-02-26,243.91690216055417
2025-02-27,241.4078448384303
2025-02-28,241.03942718971118
2025-03-03,242.97101773746803
2025-03-04,239.02822274747484
2025-03-05,235.5234930679701
2025-03-06,236.82781201573715
2025-03-07,240.32256924437755
2025-03-10,235.13518456664028
2025-03-11,224.8599551431671
2025-03-12,220.78772670269151
2025-03-13,215.89899741537764
2025-03-14,213.02154815111564
2025-03-17,214.28605714072168
2025-03-18,214.2163605039484
2025-03-19,217.81066771448715
2025-03-20,216.5462020975973
2025-03-21,217.89033350890864
2025-03-24,220.5188858867363
2025-03-25,223.12750944589686
2025-03-26,224.04352508950674
2025-03-27,224.0136687326393
2025-03-28,222.8387793372666
2025-03-31,224.6409066608951
2025-04-01,222.70934527111467
2025-04-02,224.21278818927524
2025-04-03,206.58958563447752
2025-04-04,199.01262630823254
2025-04-07,193.30748067285785
2025-04-08,189.51400113284038
2025-04-09,199.7394480269994
2025-04-10,193.9347385570105
2025-04-11,198.67409816298056
2025-04-14,212.01595519155484
2025-04-15,202.62685207462172
2025-04-16,199.8290454554037
2025-04-17,197.96719174329118
2025-04-21,192.9590147372882
2025-04-22,200.715208155226
2025-04-23,207.09738254349836
2025-04-24,207.92378505310097
2025-04-25,208.8397878176709
2025-04-28,210.5821872117057
2025-04-29,211.31898611202763
2025-04-30,212.65318081121782
2025-05-01,213.62892699621815
2025-05-02,206.0917754590827
2025-05-05,203.21431440062256
2025-05-06,199.77927242381972
2025-05-07,198.5745204381265
2025-05-08,199.18186857203315
2025-05-09,199.66975978270045
2025-05-12,210.62903686932515
2025-05-13,212.75257189298435
2025-05-14,213.29093762104833
2025-05-15,212.31391554357438
2025-05-16,211.92510277199543
2025-05-19,208.84444913775627
2025-05-20,207.83753801206538
2025-05-21,206.41186226922272
2025-05-22,202.1348820380274
2025-05-23,197.10020219746903
2025-05-27,200.1309909415137
2025-05-28,202.11494001836002
2025-05-29,203.19167383577107
2025-05-30,201.3472946799051
2025-06-02,201.51677709467234
2025-06-03,203.1517881077627
2025-06-04,205.6143037964219
2025-06-05,204.12882762641604
2025-06-06,205.07592905349443
2025-06-09,205.37503589356555
2025-06-10,203.73002568042446
2025-06-11,203.8795731269679
2025-06-12,199.07419684911244
2025-06-13,199.76209396079906
2025-06-16,198.08720880439395
2025-06-17,197.7881200100286
2025-06-18,196.97059871241268
2025-06-20,201.08807102199273
2025-06-23,201.686247808318
2025-06-24,202.82277936444737
2025-06-25,203.05210084338043
2025-06-26,202.025221644493
2025-06-27,202.60346239871808
2025-06-30,206.76079706763053
2025-07-01,209.5523036527052
2025-07-02,212.69274987948137
2025-07-03,213.9987837940836
2025-07-07,215.57398008038285
2025-07-08,210.78853856973336
2025-07-09,210.6888614301138
2025-07-10,212.83230973607434
2025-07-11,211.48643705736623
2025-07-14,210.27013683517245
2025-07-15,211.24715053377864
2025-07-16,211.7556096589697
2025-07-17,211.1574416148312
2025-07-18,211.1474566075158
2025-07-21,215.12534891613055
2025-07-22,214.29787667610697
2025-07-23,214.4972560435483
2025-07-24,215.03563331063384
2025-07-25,214.58698409364732
2025-07-28,214.1981955143971
2025-07-29,214.1582970701604
2025-07-30,211.74563469104578
2025-07-31,209.20337937318874
2025-08-01,212.93203997684435
2025-08-04,207.24933356384108
2025-08-05,204.71702329589334
2025-08-06,214.72657006985978
2025-08-07,220.1799768073744
2025-08-08,230.29919347638386
2025-08-11,229.12329528601256
2025-08-12,230.36092560837628
2025-08-13,234.55294488479396
2025-08-14,234.67271834509882
2025-08-15,233.834298979768
2025-08-18,232.67649791960375
2025-08-19,232.42698672077375
2025-08-20,230.0315543310328
2025-08-21,226.08906587116957
2025-08-22,228.65417758009713
2025-08-25,228.86378779922748
2025-08-26,229.0534295301293
2025-08-27,230.46073738560713
2025-08-28,232.9659733126178
2025-08-29,232.9360260407387
2025-09-02,230.4108447009183
2025-09-03,238.395624134605
2025-09-04,239.4436193831587
2025-09-05,240.86091270031892
2025-09-08,239.69313028194867
2025-09-09,238.3257397896772
2025-09-10,231.97784546194652
2025-09-11,230.01159113632517
2025-09-12,234.0638755168574
2025-09-15,237.7368657054393
2025-09-16,240.76111223381088
2025-09-17,239.6432435766681
2025-09-18,240.74113579799257
2025-09-19,245.83144010441063
2025-09-22,256.15178189089505
2025-09-23,256.8504363399061
2025-09-24,255.2534845023776
2025-09-25,256.6807646844572
2025-09-26,257.10994249251326
2025-09-29,254.5148915782133
2025-09-30,255.4331385813304
2025-10-01,258.29769267334166
2025-10-02,257.68882891050583
2025-10-03,258.7468246365968
2025-10-06,258.5771679771474
2025-10-07,256.91031341337026
2025-10-08,258.0281776413904
2025-10-09,257.50917476461467
2025-10-10,255.8922708493858
2025-10-13,249.2149949644775
2025-10-14,248.37659224814226
2025-10-15,251.3409393203658
2025-10-16,248.56621957555782
2025-10-17,252.89796599708643
2025-10-20,263.87706298772724
2025-10-21,264.7853366806196
2025-10-22,262.349966966352
2025-10-23,260.12418111371363
2025-10-24,263.6275126875418
2025-10-27,268.60802232244004
2025-10-28,269.3765722048576
2025-10-29,270.8936584399069
2025-10-30,273.6184749716116
2025-10-31,276.79244258078194
2025-11-03,270.33474092754267
2025-11-04,270.9734988318123
2025-11-05,271.18312844251227
2025-11-06,272.8798740142925
2025-11-07,271.7719991063764
2025-11-10,273.4741297822401
2025-11-11,275.65206242273547
2025-11-12,275.4722525277038
2025-11-13,276.4413491841305
2025-11-14,275.70200347225597
2025-11-17,270.2371271729127
2025-11-18,270.4569347049811
2025-11-19,271.9555110777923
2025-11-20,275.17250947675234
2025-11-21,273.0744516711978
2025-11-24,276.7410558404627
2025-11-25,280.1179060838009
2025-11-26,279.26868736786383
2025-11-28,278.73917862681736
2025-12-01,283.1550658399818
2025-12-02,287.1313151163589
2025-12-03,288.35019153510143
2025-12-04,284.46382276925783
2025-12-05,280.8771882481053
2025-12-08,279.4085531850005
2025-12-09,279.7682096639769
2025-12-10,279.48847306800184
2025-12-11,279.3286197507982
2025-12-12,278.9589906850317
2025-12-15,279.8880911943856
2025-12-16,275.2424541197232
2025-12-17,275.90184538512057
2025-12-18,273.374203136776
2025-12-19,274.34330788170604
2025-12-22,273.62395794129594
2025-12-23,272.2452609569047
2025-12-24,275.17249671786806
2025-12-26,275.1125687682936
2025-12-29,274.10350406329195
2025-12-30,273.82377221524894
2025-12-31,273.42414083736213
2026-01-02,277.58025431004916
2026-01-05,271.25618925068443
2026-01-06,267.2998660934885
2026-01-07,263.4334831315393
2026-01-08,259.0476178563403
2026-01-09,259.9667440583015
2026-01-12,261.05572011368304
2026-01-13,261.56523797230057
2026-01-14,261.57525710051715
2026-01-15,260.7959687899761
2026-01-16,258.6579671912775
2026-01-20,254.55180921698133
2026-01-21,251.3248360900433
2026-01-22,250.76536025794266
2026-01-23,249.17685039145397
2026-01-26,256.32015295784896
2026-01-27,261.70511669708895
2026-01-28,258.61800761819165
2026-01-29,259.4072580677027
2026-01-30,261.6551472598355
2026-02-02,270.2371306501278
2026-02-03,271.6258386480508
2026-02-04,278.68922850453845
2026-02-05,279.2387093202658
2026-02-06,280.6473855638201
2026-02-09,278.20001220703125
2026-02-10,275.3699951171875
2026-02-11,280.17999267578125
2026-02-12,275.7200012207031
2026-02-13,262.2300109863281
2026-02-17,266.2900085449219
2026-02-18,266.82000732421875
2026-02-19,264.4800109863281
2026-02-20,264.75
2026-02-23,269.42999267578125
2026-02-24,274.8900146484375
2026-02-25,274.94000244140625
2026-02-26,276.1099853515625
2026-02-27,272.80999755859375
2026-03-02,266.5299987792969
2026-03-03,265.55999755859375
2026-03-04,266.1499938964844
2026-03-05,261.55999755859375
2026-03-06,258.7699890136719
2026-03-09,261.1499938964844
2026-03-10,262.4800109863281
2026-03-11,262.1300048828125
2026-03-12,258.95001220703125
2026-03-13,256.3299865722656
2026-03-16,253.88999938964844
2026-03-17,255.1300048828125
2026-03-18,254.94000244140625
2026-03-19,251.8300018310547
2026-03-20,249.1999969482422
2026-03-23,254.60000610351562
2026-03-24,254.8300018310547
2026-03-25,255.0
2026-03-26,257.0
2026-03-27,255.49000549316406
2026-03-30,250.8699951171875
2026-03-31,255.47999572753906
2026-04-01,256.17999267578125
2026-04-02,256.1300048828125
2026-04-06,262.1600036621094
2026-04-07,256.20001220703125
2026-04-08,259.75
2026-04-09,261.1199951171875
2026-04-10,262.19000244140625
2026-04-13,260.17999267578125
2026-04-14,261.92999267578125
2026-04-15,266.55999755859375
2026-04-16,267.1600036621094
2026-04-17,272.29998779296875
2026-04-20,274.275
